pathName,infected,infectionType
tomato_11258_0_DontCare.jpg,0,4
tomato_20669_1_LateBlight.jpg,1,0
tomato_11403_1_EarlyBlight.jpg,1,1
tomato_5037_1_EarlyBlight.jpg,1,1
tomato_6920_1_LateBlight.jpg,1,0
tomato_17544_1_LateBlight.jpg,1,0
tomato_24003_0_DontCare.jpg,0,4
tomato_6907_0_DontCare.jpg,0,4
tomato_55536_0_DontCare.jpg,0,4
tomato_12531_1_LateBlight.jpg,1,0
tomato_890_0_DontCare.jpg,0,4
tomato_3955_1_LateBlight.jpg,1,0
tomato_58087_0_DontCare.jpg,0,4
tomato_37777_0_DontCare.jpg,0,4
tomato_10951_0_DontCare.jpg,0,4
tomato_37762_0_DontCare.jpg,0,4
tomato_4235_1_EarlyBlight.jpg,1,1
tomato_10944_0_DontCare.jpg,0,4
tomato_60778_0_DontCare.jpg,0,4
tomato_58092_0_DontCare.jpg,0,4
tomato_885_0_DontCare.jpg,0,4
tomato_6912_0_DontCare.jpg,0,4
tomato_55523_0_DontCare.jpg,0,4
tomato_10601_1_EarlyBlight.jpg,1,1
tomato_62989_0_DontCare.jpg,0,4
tomato_42164_0_DontCare.jpg,0,4
tomato_35993_0_DontCare.jpg,0,4
tomato_9771_1_EarlyBlight.jpg,1,1
tomato_9252_0_DontCare.jpg,0,4
tomato_20454_1_LateBlight.jpg,1,0
tomato_6726_1_EarlyBlight.jpg,1,1
tomato_19793_1_EarlyBlight.jpg,1,1
tomato_17779_1_LateBlight.jpg,1,0
tomato_12312_1_EarlyBlight.jpg,1,1
tomato_8447_1_LeafMold.jpg,1,2
tomato_3128_0_DontCare.jpg,0,4
tomato_20325_0_DontCare.jpg,0,4
tomato_8452_1_LeafMold.jpg,1,2
tomato_20330_0_DontCare.jpg,0,4
tomato_14133_1_LateBlight.jpg,1,0
tomato_9247_0_DontCare.jpg,0,4
tomato_2728_1_LeafMold.jpg,1,2
tomato_42171_0_DontCare.jpg,0,4
tomato_21242_1_EarlyBlight.jpg,1,1
tomato_35986_0_DontCare.jpg,0,4
tomato_3668_1_EarlyBlight.jpg,1,1
tomato_7482_1_LateBlight.jpg,1,0
tomato_36786_0_DontCare.jpg,0,4
tomato_1928_1_LeafMold.jpg,1,2
tomato_23220_1_LateBlight.jpg,1,0
tomato_59076_0_DontCare.jpg,0,4
tomato_59063_0_DontCare.jpg,0,4
tomato_36793_0_DontCare.jpg,0,4
tomato_15_0_DontCare.jpg,0,4
tomato_31158_0_DontCare.jpg,0,4
tomato_61789_0_DontCare.jpg,0,4
tomato_53319_0_DontCare.jpg,0,4
tomato_17747_1_LateBlight.jpg,1,0
tomato_4107_1_LeafMold.jpg,1,2
tomato_13744_0_DontCare.jpg,0,4
tomato_43195_0_DontCare.jpg,0,4
tomato_24983_1_LateBlight.jpg,1,0
tomato_34962_0_DontCare.jpg,0,4
tomato_19495_1_LateBlight.jpg,1,0
tomato_5712_0_DontCare.jpg,0,4
tomato_11345_1_LateBlight.jpg,1,0
tomato_9750_1_LateBlight.jpg,1,0
tomato_1080_1_LateBlight.jpg,1,0
tomato_5707_0_DontCare.jpg,0,4
tomato_13751_0_DontCare.jpg,0,4
tomato_43180_0_DontCare.jpg,0,4
tomato_34977_0_DontCare.jpg,0,4
tomato_11399_1_EarlyBlight.jpg,1,1
tomato_4112_1_LeafMold.jpg,1,2
tomato_25622_1_LateBlight.jpg,1,0
tomato_20657_1_LateBlight.jpg,1,0
tomato_62264_0_DontCare.jpg,0,4
tomato_14330_1_LateBlight.jpg,1,0
tomato_640_1_EarlyBlight.jpg,1,1
tomato_62271_0_DontCare.jpg,0,4
tomato_12732_1_LateBlight.jpg,1,0
tomato_19874_1_EarlyBlight.jpg,1,1
tomato_16823_1_EarlyBlight.jpg,1,1
tomato_18909_1_LateBlight.jpg,1,0
tomato_52810_0_DontCare.jpg,0,4
tomato_1421_0_DontCare.jpg,0,4
tomato_12488_1_EarlyBlight.jpg,1,1
tomato_19009_1_EarlyBlight.jpg,1,1
tomato_17477_0_DontCare.jpg,0,4
tomato_9896_1_EarlyBlight.jpg,1,1
tomato_28556_0_DontCare.jpg,0,4
tomato_28543_0_DontCare.jpg,0,4
tomato_40478_0_DontCare.jpg,0,4
tomato_17462_0_DontCare.jpg,0,4
tomato_52805_0_DontCare.jpg,0,4
tomato_22639_0_DontCare.jpg,0,4
tomato_1434_0_DontCare.jpg,0,4
tomato_13893_1_LateBlight.jpg,1,0
tomato_11178_1_LateBlight.jpg,1,0
tomato_368_0_DontCare.jpg,0,4
tomato_54876_0_DontCare.jpg,0,4
tomato_7447_0_DontCare.jpg,0,4
tomato_23081_0_DontCare.jpg,0,4
tomato_11411_0_DontCare.jpg,0,4
tomato_6252_1_LeafMold.jpg,1,2
tomato_1499_1_LeafMold.jpg,1,2
tomato_1652_1_EarlyBlight.jpg,1,1
tomato_5284_1_EarlyBlight.jpg,1,1
tomato_6247_1_LeafMold.jpg,1,2
tomato_4210_1_LateBlight.jpg,1,0
tomato_11404_0_DontCare.jpg,0,4
tomato_54863_0_DontCare.jpg,0,4
tomato_7452_0_DontCare.jpg,0,4
tomato_23094_0_DontCare.jpg,0,4
tomato_15266_1_EarlyBlight.jpg,1,1
tomato_8829_1_LateBlight.jpg,1,0
tomato_2612_1_LateBlight.jpg,1,0
tomato_3341_1_EarlyBlight.jpg,1,1
tomato_7797_1_EarlyBlight.jpg,1,1
tomato_33218_0_DontCare.jpg,0,4
tomato_17775_1_EarlyBlight.jpg,1,1
tomato_51059_0_DontCare.jpg,0,4
tomato_18722_1_EarlyBlight.jpg,1,1
tomato_56692_0_DontCare.jpg,0,4
tomato_39162_0_DontCare.jpg,0,4
tomato_39177_0_DontCare.jpg,0,4
tomato_56687_0_DontCare.jpg,0,4
tomato_9788_1_LateBlight.jpg,1,0
tomato_1058_1_LateBlight.jpg,1,0
tomato_2161_1_LeafMold.jpg,1,2
tomato_19520_1_EarlyBlight.jpg,1,1
tomato_16577_1_EarlyBlight.jpg,1,1
tomato_15722_0_DontCare.jpg,0,4
tomato_42738_0_DontCare.jpg,0,4
tomato_32904_0_DontCare.jpg,0,4
tomato_20579_0_DontCare.jpg,0,4
tomato_3774_0_DontCare.jpg,0,4
tomato_48442_0_DontCare.jpg,0,4
tomato_18293_0_DontCare.jpg,0,4
tomato_2143_1_EarlyBlight.jpg,1,1
tomato_6595_1_EarlyBlight.jpg,1,1
tomato_48457_0_DontCare.jpg,0,4
tomato_18286_0_DontCare.jpg,0,4
tomato_3761_0_DontCare.jpg,0,4
tomato_15737_0_DontCare.jpg,0,4
tomato_32911_0_DontCare.jpg,0,4
tomato_2174_1_LeafMold.jpg,1,2
tomato_7667_1_LateBlight.jpg,1,0
tomato_1990_0_DontCare.jpg,0,4
tomato_60131_0_DontCare.jpg,0,4
tomato_1265_1_LateBlight.jpg,1,0
tomato_19670_1_LateBlight.jpg,1,0
tomato_14819_1_EarlyBlight.jpg,1,1
tomato_369_1_EarlyBlight.jpg,1,1
tomato_60124_0_DontCare.jpg,0,4
tomato_14064_1_EarlyBlight.jpg,1,1
tomato_1985_0_DontCare.jpg,0,4
tomato_4086_1_EarlyBlight.jpg,1,1
tomato_13118_0_DontCare.jpg,0,4
tomato_44102_0_DontCare.jpg,0,4
tomato_2411_1_LateBlight.jpg,1,0
tomato_3190_1_LeafMold.jpg,1,2
tomato_13875_1_LateBlight.jpg,1,0
tomato_19262_0_DontCare.jpg,0,4
tomato_21588_0_DontCare.jpg,0,4
tomato_2785_0_DontCare.jpg,0,4
tomato_26343_0_DontCare.jpg,0,4
tomato_2790_0_DontCare.jpg,0,4
tomato_26356_0_DontCare.jpg,0,4
tomato_11957_1_EarlyBlight.jpg,1,1
tomato_19277_0_DontCare.jpg,0,4
tomato_3185_1_LeafMold.jpg,1,2
tomato_44117_0_DontCare.jpg,0,4
tomato_17892_1_EarlyBlight.jpg,1,1
tomato_53550_0_DontCare.jpg,0,4
tomato_13439_1_EarlyBlight.jpg,1,1
tomato_21910_1_LateBlight.jpg,1,0
tomato_7659_1_LateBlight.jpg,1,0
tomato_29816_0_DontCare.jpg,0,4
tomato_31711_0_DontCare.jpg,0,4
tomato_828_1_LeafMold.jpg,1,2
tomato_7870_1_EarlyBlight.jpg,1,1
tomato_8827_1_EarlyBlight.jpg,1,1
tomato_16937_0_DontCare.jpg,0,4
tomato_31704_0_DontCare.jpg,0,4
tomato_41938_0_DontCare.jpg,0,4
tomato_16922_0_DontCare.jpg,0,4
tomato_20569_1_EarlyBlight.jpg,1,1
tomato_4013_1_LateBlight.jpg,1,0
tomato_29803_0_DontCare.jpg,0,4
tomato_53545_0_DontCare.jpg,0,4
tomato_55887_0_DontCare.jpg,0,4
tomato_22070_0_DontCare.jpg,0,4
tomato_9258_1_EarlyBlight.jpg,1,1
tomato_521_0_DontCare.jpg,0,4
tomato_1066_1_LateBlight.jpg,1,0
tomato_40231_0_DontCare.jpg,0,4
tomato_40224_0_DontCare.jpg,0,4
tomato_19473_1_LateBlight.jpg,1,0
tomato_8817_1_LateBlight.jpg,1,0
tomato_534_0_DontCare.jpg,0,4
tomato_24965_1_LateBlight.jpg,1,0
tomato_55892_0_DontCare.jpg,0,4
tomato_1268_0_DontCare.jpg,0,4
tomato_22065_0_DontCare.jpg,0,4
tomato_62438_0_DontCare.jpg,0,4
tomato_35422_0_DontCare.jpg,0,4
tomato_38193_0_DontCare.jpg,0,4
tomato_57663_0_DontCare.jpg,0,4
tomato_57676_0_DontCare.jpg,0,4
tomato_38186_0_DontCare.jpg,0,4
tomato_10328_1_EarlyBlight.jpg,1,1
tomato_16800_1_LateBlight.jpg,1,0
tomato_7464_1_LateBlight.jpg,1,0
tomato_35437_0_DontCare.jpg,0,4
tomato_58493_0_DontCare.jpg,0,4
tomato_20289_1_LateBlight.jpg,1,0
tomato_37363_0_DontCare.jpg,0,4
tomato_60379_0_DontCare.jpg,0,4
tomato_5079_1_EarlyBlight.jpg,1,1
tomato_55122_0_DontCare.jpg,0,4
tomato_5804_1_EarlyBlight.jpg,1,1
tomato_7261_1_LateBlight.jpg,1,0
tomato_55137_0_DontCare.jpg,0,4
tomato_37376_0_DontCare.jpg,0,4
tomato_58486_0_DontCare.jpg,0,4
tomato_38836_0_DontCare.jpg,0,4
tomato_1663_1_LateBlight.jpg,1,0
tomato_20873_1_EarlyBlight.jpg,1,1
tomato_20731_0_DontCare.jpg,0,4
tomato_8053_1_LeafMold.jpg,1,2
tomato_42570_0_DontCare.jpg,0,4
tomato_9646_0_DontCare.jpg,0,4
tomato_2329_1_LeafMold.jpg,1,2
tomato_9653_0_DontCare.jpg,0,4
tomato_17588_1_EarlyBlight.jpg,1,1
tomato_13923_1_EarlyBlight.jpg,1,1
tomato_42565_0_DontCare.jpg,0,4
tomato_20724_0_DontCare.jpg,0,4
tomato_50918_0_DontCare.jpg,0,4
tomato_8046_1_LeafMold.jpg,1,2
tomato_3529_0_DontCare.jpg,0,4
tomato_19276_1_LateBlight.jpg,1,0
tomato_38823_0_DontCare.jpg,0,4
tomato_2029_1_LateBlight.jpg,1,0
tomato_51211_0_DontCare.jpg,0,4
tomato_33050_0_DontCare.jpg,0,4
tomato_3835_1_LeafMold.jpg,1,2
tomato_3820_1_LeafMold.jpg,1,2
tomato_6768_1_EarlyBlight.jpg,1,1
tomato_33045_0_DontCare.jpg,0,4
tomato_51204_0_DontCare.jpg,0,4
tomato_17399_1_LateBlight.jpg,1,0
tomato_4616_1_LateBlight.jpg,1,0
tomato_41088_0_DontCare.jpg,0,4
tomato_46643_0_DontCare.jpg,0,4
tomato_11659_0_DontCare.jpg,0,4
tomato_61865_0_DontCare.jpg,0,4
tomato_16092_0_DontCare.jpg,0,4
tomato_24402_0_DontCare.jpg,0,4
tomato_194_1_EarlyBlight.jpg,1,1
tomato_14299_1_EarlyBlight.jpg,1,1
tomato_2214_1_LateBlight.jpg,1,0
tomato_24417_0_DontCare.jpg,0,4
tomato_198_1_LeafMold.jpg,1,2
tomato_46656_0_DontCare.jpg,0,4
tomato_61870_0_DontCare.jpg,0,4
tomato_16087_0_DontCare.jpg,0,4
tomato_1460_1_LateBlight.jpg,1,0
tomato_10804_1_LateBlight.jpg,1,0
tomato_1335_1_EarlyBlight.jpg,1,1
tomato_15701_1_EarlyBlight.jpg,1,1
tomato_62670_0_DontCare.jpg,0,4
tomato_45856_0_DontCare.jpg,0,4
tomato_62665_0_DontCare.jpg,0,4
tomato_12859_0_DontCare.jpg,0,4
tomato_45843_0_DontCare.jpg,0,4
tomato_19075_1_LateBlight.jpg,1,0
tomato_40079_0_DontCare.jpg,0,4
tomato_60894_0_DontCare.jpg,0,4
tomato_17063_0_DontCare.jpg,0,4
tomato_28142_0_DontCare.jpg,0,4
tomato_22961_1_LateBlight.jpg,1,0
tomato_4628_1_LateBlight.jpg,1,0
tomato_20794_1_EarlyBlight.jpg,1,1
tomato_769_0_DontCare.jpg,0,4
tomato_1035_0_DontCare.jpg,0,4
tomato_22238_0_DontCare.jpg,0,4
tomato_1020_0_DontCare.jpg,0,4
tomato_5989_1_LateBlight.jpg,1,0
tomato_3626_1_EarlyBlight.jpg,1,1
tomato_7062_1_LateBlight.jpg,1,0
tomato_28157_0_DontCare.jpg,0,4
tomato_18245_1_EarlyBlight.jpg,1,1
tomato_60881_0_DontCare.jpg,0,4
tomato_17212_1_EarlyBlight.jpg,1,1
tomato_17076_0_DontCare.jpg,0,4
tomato_31559_0_DontCare.jpg,0,4
tomato_21596_1_EarlyBlight.jpg,1,1
tomato_36392_0_DontCare.jpg,0,4
tomato_61388_0_DontCare.jpg,0,4
tomato_59462_0_DontCare.jpg,0,4
tomato_2017_1_LateBlight.jpg,1,0
tomato_19248_1_LateBlight.jpg,1,0
tomato_11598_1_LateBlight.jpg,1,0
tomato_53718_0_DontCare.jpg,0,4
tomato_23924_0_DontCare.jpg,0,4
tomato_23931_0_DontCare.jpg,0,4
tomato_16010_1_EarlyBlight.jpg,1,1
tomato_19047_1_EarlyBlight.jpg,1,1
tomato_2424_1_EarlyBlight.jpg,1,1
tomato_59477_0_DontCare.jpg,0,4
tomato_36387_0_DontCare.jpg,0,4
tomato_14503_1_EarlyBlight.jpg,1,1
tomato_5306_0_DontCare.jpg,0,4
tomato_4513_1_LeafMold.jpg,1,2
tomato_13350_0_DontCare.jpg,0,4
tomato_43581_0_DontCare.jpg,0,4
tomato_13345_0_DontCare.jpg,0,4
tomato_43594_0_DontCare.jpg,0,4
tomato_4506_1_LeafMold.jpg,1,2
tomato_15871_1_LateBlight.jpg,1,0
tomato_4415_1_LateBlight.jpg,1,0
tomato_5313_0_DontCare.jpg,0,4
tomato_10586_1_EarlyBlight.jpg,1,1
tomato_45721_0_DontCare.jpg,0,4
tomato_14150_1_EarlyBlight.jpg,1,1
tomato_62907_0_DontCare.jpg,0,4
tomato_18530_1_LateBlight.jpg,1,0
tomato_5178_1_LeafMold.jpg,1,2
tomato_9954_1_LateBlight.jpg,1,0
tomato_18441_0_DontCare.jpg,0,4
tomato_48290_0_DontCare.jpg,0,4
tomato_27560_0_DontCare.jpg,0,4
tomato_27575_0_DontCare.jpg,0,4
tomato_4778_0_DontCare.jpg,0,4
tomato_24787_1_LateBlight.jpg,1,0
tomato_311_1_LateBlight.jpg,1,0
tomato_18454_0_DontCare.jpg,0,4
tomato_48285_0_DontCare.jpg,0,4
tomato_45734_0_DontCare.jpg,0,4
tomato_35908_0_DontCare.jpg,0,4
tomato_62912_0_DontCare.jpg,0,4
tomato_52373_0_DontCare.jpg,0,4
tomato_6989_0_DontCare.jpg,0,4
tomato_22385_1_LateBlight.jpg,1,0
tomato_17943_1_LateBlight.jpg,1,0
tomato_6527_1_LateBlight.jpg,1,0
tomato_58009_0_DontCare.jpg,0,4
tomato_30132_0_DontCare.jpg,0,4
tomato_30127_0_DontCare.jpg,0,4
tomato_12095_1_EarlyBlight.jpg,1,1
tomato_16443_1_EarlyBlight.jpg,1,1
tomato_19414_1_EarlyBlight.jpg,1,1
tomato_2077_1_EarlyBlight.jpg,1,1
tomato_52366_0_DontCare.jpg,0,4
tomato_23653_0_DontCare.jpg,0,4
tomato_7295_0_DontCare.jpg,0,4
tomato_24098_0_DontCare.jpg,0,4
tomato_6480_1_LeafMold.jpg,1,2
tomato_29529_0_DontCare.jpg,0,4
tomato_16408_0_DontCare.jpg,0,4
tomato_13697_1_LateBlight.jpg,1,0
tomato_517_1_LeafMold.jpg,1,2
tomato_41412_0_DontCare.jpg,0,4
tomato_502_1_LeafMold.jpg,1,2
tomato_3275_1_EarlyBlight.jpg,1,1
tomato_41407_0_DontCare.jpg,0,4
tomato_3552_1_LateBlight.jpg,1,0
tomato_6495_1_LeafMold.jpg,1,2
tomato_12936_1_LateBlight.jpg,1,0
tomato_18616_1_EarlyBlight.jpg,1,1
tomato_23646_0_DontCare.jpg,0,4
tomato_13297_1_EarlyBlight.jpg,1,1
tomato_7280_0_DontCare.jpg,0,4
tomato_17641_1_EarlyBlight.jpg,1,1
tomato_34201_0_DontCare.jpg,0,4
tomato_5150_1_LateBlight.jpg,1,0
tomato_1766_1_EarlyBlight.jpg,1,1
tomato_11784_1_EarlyBlight.jpg,1,1
tomato_15352_1_EarlyBlight.jpg,1,1
tomato_56040_0_DontCare.jpg,0,4
tomato_56055_0_DontCare.jpg,0,4
tomato_20853_1_LateBlight.jpg,1,0
tomato_49999_0_DontCare.jpg,0,4
tomato_15295_1_LateBlight.jpg,1,0
tomato_34214_0_DontCare.jpg,0,4
tomato_4628_1_EarlyBlight.jpg,1,1
tomato_22186_1_LateBlight.jpg,1,0
tomato_6264_0_DontCare.jpg,0,4
tomato_25069_0_DontCare.jpg,0,4
tomato_10232_0_DontCare.jpg,0,4
tomato_47228_0_DontCare.jpg,0,4
tomato_7471_1_LeafMold.jpg,1,2
tomato_6724_1_LateBlight.jpg,1,0
tomato_7464_1_LeafMold.jpg,1,2
tomato_10227_0_DontCare.jpg,0,4
tomato_7885_1_LateBlight.jpg,1,0
tomato_6271_0_DontCare.jpg,0,4
tomato_18733_1_LateBlight.jpg,1,0
tomato_12908_1_LateBlight.jpg,1,0
tomato_9931_0_DontCare.jpg,0,4
tomato_20846_0_DontCare.jpg,0,4
tomato_38741_0_DontCare.jpg,0,4
tomato_112_1_LateBlight.jpg,1,0
tomato_48968_0_DontCare.jpg,0,4
tomato_38754_0_DontCare.jpg,0,4
tomato_24584_1_LateBlight.jpg,1,0
tomato_20853_0_DontCare.jpg,0,4
tomato_19892_1_LateBlight.jpg,1,0
tomato_9924_0_DontCare.jpg,0,4
tomato_4189_1_LeafMold.jpg,1,2
tomato_3742_1_LeafMold.jpg,1,2
tomato_5353_1_LateBlight.jpg,1,0
tomato_14101_0_DontCare.jpg,0,4
tomato_26591_0_DontCare.jpg,0,4
tomato_2157_0_DontCare.jpg,0,4
tomato_49261_0_DontCare.jpg,0,4
tomato_49274_0_DontCare.jpg,0,4
tomato_26584_0_DontCare.jpg,0,4
tomato_2142_0_DontCare.jpg,0,4
tomato_5789_0_DontCare.jpg,0,4
tomato_8913_1_EarlyBlight.jpg,1,1
tomato_7944_1_EarlyBlight.jpg,1,1
tomato_14114_0_DontCare.jpg,0,4
tomato_15096_1_LateBlight.jpg,1,0
tomato_7139_1_EarlyBlight.jpg,1,1
tomato_6519_1_LateBlight.jpg,1,0
tomato_3757_1_LeafMold.jpg,1,2
tomato_8238_0_DontCare.jpg,0,4
tomato_11863_1_EarlyBlight.jpg,1,1
tomato_53382_0_DontCare.jpg,0,4
tomato_7978_0_DontCare.jpg,0,4
tomato_54549_0_DontCare.jpg,0,4
tomato_61712_0_DontCare.jpg,0,4
tomato_36708_0_DontCare.jpg,0,4
tomato_46934_0_DontCare.jpg,0,4
tomato_13494_1_LateBlight.jpg,1,0
tomato_1881_1_EarlyBlight.jpg,1,1
tomato_3751_1_LateBlight.jpg,1,0
tomato_61707_0_DontCare.jpg,0,4
tomato_46921_0_DontCare.jpg,0,4
tomato_53397_0_DontCare.jpg,0,4
tomato_56208_0_DontCare.jpg,0,4
tomato_13291_1_LateBlight.jpg,1,0
tomato_33682_0_DontCare.jpg,0,4
tomato_34049_0_DontCare.jpg,0,4
tomato_33697_0_DontCare.jpg,0,4
tomato_4839_1_LeafMold.jpg,1,2
tomato_3154_1_LateBlight.jpg,1,0
tomato_16640_0_DontCare.jpg,0,4
tomato_46091_0_DontCare.jpg,0,4
tomato_31866_0_DontCare.jpg,0,4
tomato_1003_1_LeafMold.jpg,1,2
tomato_29761_0_DontCare.jpg,0,4
tomato_14932_1_LateBlight.jpg,1,0
tomato_5556_1_LateBlight.jpg,1,0
tomato_12268_1_EarlyBlight.jpg,1,1
tomato_15693_1_LateBlight.jpg,1,0
tomato_21338_1_EarlyBlight.jpg,1,1
tomato_1016_1_LeafMold.jpg,1,2
tomato_59948_0_DontCare.jpg,0,4
tomato_29774_0_DontCare.jpg,0,4
tomato_16655_0_DontCare.jpg,0,4
tomato_46084_0_DontCare.jpg,0,4
tomato_31873_0_DontCare.jpg,0,4
tomato_13817_1_EarlyBlight.jpg,1,1
tomato_58241_0_DontCare.jpg,0,4
tomato_8409_1_EarlyBlight.jpg,1,1
tomato_3369_1_LateBlight.jpg,1,0
tomato_18136_1_LateBlight.jpg,1,0
tomato_3088_1_EarlyBlight.jpg,1,1
tomato_20947_1_EarlyBlight.jpg,1,1
tomato_11947_1_LateBlight.jpg,1,0
tomato_717_1_LateBlight.jpg,1,0
tomato_58254_0_DontCare.jpg,0,4
tomato_24381_1_LateBlight.jpg,1,0
tomato_27728_0_DontCare.jpg,0,4
tomato_57914_0_DontCare.jpg,0,4
tomato_8681_1_LeafMold.jpg,1,2
tomato_4525_0_DontCare.jpg,0,4
tomato_6121_1_LateBlight.jpg,1,0
tomato_18609_0_DontCare.jpg,0,4
tomato_5330_1_LeafMold.jpg,1,2
tomato_9094_0_DontCare.jpg,0,4
tomato_45569_0_DontCare.jpg,0,4
tomato_12573_0_DontCare.jpg,0,4
tomato_22783_1_LateBlight.jpg,1,0
tomato_12566_0_DontCare.jpg,0,4
tomato_11579_1_EarlyBlight.jpg,1,1
tomato_23822_1_LateBlight.jpg,1,0
tomato_5325_1_LeafMold.jpg,1,2
tomato_9081_0_DontCare.jpg,0,4
tomato_5930_1_EarlyBlight.jpg,1,1
tomato_57901_0_DontCare.jpg,0,4
tomato_8694_1_LeafMold.jpg,1,2
tomato_4530_0_DontCare.jpg,0,4
tomato_36540_0_DontCare.jpg,0,4
tomato_54701_0_DontCare.jpg,0,4
tomato_5755_1_LateBlight.jpg,1,0
tomato_14437_1_EarlyBlight.jpg,1,1
tomato_15490_1_LateBlight.jpg,1,0
tomato_54714_0_DontCare.jpg,0,4
tomato_24928_0_DontCare.jpg,0,4
tomato_36555_0_DontCare.jpg,0,4
tomato_19173_1_EarlyBlight.jpg,1,1
tomato_16124_1_EarlyBlight.jpg,1,1
tomato_11979_1_LateBlight.jpg,1,0
tomato_49029_0_DontCare.jpg,0,4
tomato_16959_1_EarlyBlight.jpg,1,1
tomato_21112_0_DontCare.jpg,0,4
tomato_13092_1_LateBlight.jpg,1,0
tomato_43353_0_DontCare.jpg,0,4
tomato_44598_0_DontCare.jpg,0,4
tomato_13582_0_DontCare.jpg,0,4
tomato_14349_0_DontCare.jpg,0,4
tomato_9191_1_EarlyBlight.jpg,1,1
tomato_729_1_LateBlight.jpg,1,0
tomato_8065_0_DontCare.jpg,0,4
tomato_2510_1_EarlyBlight.jpg,1,1
tomato_8070_0_DontCare.jpg,0,4
tomato_43346_0_DontCare.jpg,0,4
tomato_13597_0_DontCare.jpg,0,4
tomato_21107_0_DontCare.jpg,0,4
tomato_18108_1_LateBlight.jpg,1,0
tomato_3357_1_LateBlight.jpg,1,0
tomato_6322_1_LateBlight.jpg,1,0
tomato_38509_0_DontCare.jpg,0,4
tomato_3803_0_DontCare.jpg,0,4
tomato_3712_1_EarlyBlight.jpg,1,1
tomato_50432_0_DontCare.jpg,0,4
tomato_8393_1_EarlyBlight.jpg,1,1
tomato_32673_0_DontCare.jpg,0,4
tomato_17326_1_EarlyBlight.jpg,1,1
tomato_22580_1_LateBlight.jpg,1,0
tomato_18371_1_EarlyBlight.jpg,1,1
tomato_15855_0_DontCare.jpg,0,4
tomato_32666_0_DontCare.jpg,0,4
tomato_15840_0_DontCare.jpg,0,4
tomato_3816_0_DontCare.jpg,0,4
tomato_50427_0_DontCare.jpg,0,4
tomato_5568_1_LateBlight.jpg,1,0
tomato_7_1_EarlyBlight.jpg,1,1
tomato_7639_1_LeafMold.jpg,1,2
tomato_28790_0_DontCare.jpg,0,4
tomato_47060_0_DontCare.jpg,0,4
tomato_30897_0_DontCare.jpg,0,4
tomato_1881_1_LateBlight.jpg,1,0
tomato_25221_0_DontCare.jpg,0,4
tomato_18335_1_LateBlight.jpg,1,0
tomato_1201_1_EarlyBlight.jpg,1,1
tomato_6039_0_DontCare.jpg,0,4
tomato_25234_0_DontCare.jpg,0,4
tomato_24182_1_LateBlight.jpg,1,0
tomato_47075_0_DontCare.jpg,0,4
tomato_30882_0_DontCare.jpg,0,4
tomato_15635_1_EarlyBlight.jpg,1,1
tomato_28785_0_DontCare.jpg,0,4
tomato_514_1_LateBlight.jpg,1,0
tomato_6094_1_LeafMold.jpg,1,2
tomato_16202_1_LateBlight.jpg,1,0
tomato_41006_0_DontCare.jpg,0,4
tomato_103_1_LeafMold.jpg,1,2
tomato_2039_1_EarlyBlight.jpg,1,1
tomato_7681_0_DontCare.jpg,0,4
tomato_23247_0_DontCare.jpg,0,4
tomato_2844_1_EarlyBlight.jpg,1,1
tomato_22765_1_LateBlight.jpg,1,0
tomato_24499_0_DontCare.jpg,0,4
tomato_7694_0_DontCare.jpg,0,4
tomato_23252_0_DontCare.jpg,0,4
tomato_16009_0_DontCare.jpg,0,4
tomato_41013_0_DontCare.jpg,0,4
tomato_116_1_LeafMold.jpg,1,2
tomato_15448_1_LateBlight.jpg,1,0
tomato_29128_0_DontCare.jpg,0,4
tomato_6081_1_LeafMold.jpg,1,2
tomato_24367_1_LateBlight.jpg,1,0
tomato_5865_0_DontCare.jpg,0,4
tomato_56454_0_DontCare.jpg,0,4
tomato_44829_0_DontCare.jpg,0,4
tomato_34615_0_DontCare.jpg,0,4
tomato_13833_0_DontCare.jpg,0,4
tomato_8215_1_LateBlight.jpg,1,0
tomato_10600_1_LateBlight.jpg,1,0
tomato_213_1_EarlyBlight.jpg,1,1
tomato_34600_0_DontCare.jpg,0,4
tomato_13826_0_DontCare.jpg,0,4
tomato_14963_1_EarlyBlight.jpg,1,1
tomato_5870_0_DontCare.jpg,0,4
tomato_56441_0_DontCare.jpg,0,4
tomato_4981_1_EarlyBlight.jpg,1,1
tomato_18055_0_DontCare.jpg,0,4
tomato_48684_0_DontCare.jpg,0,4
tomato_22558_1_LateBlight.jpg,1,0
tomato_50983_0_DontCare.jpg,0,4
tomato_4379_0_DontCare.jpg,0,4
tomato_27174_0_DontCare.jpg,0,4
tomato_45335_0_DontCare.jpg,0,4
tomato_15675_1_LateBlight.jpg,1,0
tomato_5579_1_LeafMold.jpg,1,2
tomato_45320_0_DontCare.jpg,0,4
tomato_1728_1_EarlyBlight.jpg,1,1
tomato_50996_0_DontCare.jpg,0,4
tomato_27161_0_DontCare.jpg,0,4
tomato_18040_0_DontCare.jpg,0,4
tomato_48691_0_DontCare.jpg,0,4
tomato_21312_1_LateBlight.jpg,1,0
tomato_1859_1_LateBlight.jpg,1,0
tomato_30526_0_DontCare.jpg,0,4
tomato_52767_0_DontCare.jpg,0,4
tomato_18658_1_EarlyBlight.jpg,1,1
tomato_52772_0_DontCare.jpg,0,4
tomato_30533_0_DontCare.jpg,0,4
